,Close,portfolio value
55,101.68946954221909,99.24279962763751
56,99.09278432367714,99.90980320621416
57,95.48582052007946,98.85506862977498
58,93.67034966967319,100.28285649001765
59,93.74885250424381,98.4838257322625
60,91.06041287414499,100.95357005001097
61,93.71782147920278,101.93581505697965
62,92.8540703140513,100.73792464825188
63,92.4249180505853,100.08102448662031
64,95.3176988952657,98.98126149204487
65,93.18123315910259,100.02489739851666
66,95.09974647439311,100.98010006480496
67,97.63108920793353,99.88678053291375
68,96.10066866603779,99.73062866627181
69,95.40563951450946,100.17278592102551
70,97.29048078919912,101.33842934401909
71,98.78043656602915,99.15992985345743
72,99.83431800570898,100.87827247068817
73,102.08654211343202,99.95900296187934
74,98.49785176602886,100.8130769062026
75,98.15901502369023,100.73587212072051
76,96.13662829256671,99.5726115451996
77,98.32139344959995,98.56725815149561
78,95.91324754506488,97.9579077553574
79,96.68351727649579,98.44453489033016
80,91.83141002481791,98.895462048491
81,95.9912411961104,100.77972975268082
82,93.88968392900271,101.21414025726621
83,91.92712212326579,99.30307896151363
84,100.38050103446183,99.33875666181359
85,100.18882423386854,99.59864223224407
86,105.51899601451697,100.26501040413122
87,102.51129173628173,101.13907005477496
88,104.02636628897544,101.5600543766827
89,100.55606326368792,100.42814671858123
90,95.9582683911147,99.40884162797248
91,94.20478470469959,101.02345936985758
92,93.30840818035023,100.74345423835355
93,93.49396851375126,100.75060079488199
94,88.45085425506007,100.21316273425613
95,92.9792418006974,99.99605688836377
96,94.00076557462627,101.45014506235968
97,95.62059894278629,99.9967057418597
98,92.41371930234193,100.07791705367138
99,93.02527156621207,100.24274192906874
100,92.51162563089513,101.50708316995903
101,97.3763335275032,98.45205973721355
102,95.4900441913641,99.24136194011383
103,92.28218034730882,100.22888126787323
104,95.42631688537703,101.17610734084403
105,93.70696304332029,99.61713485964064
106,93.53505384376969,100.61583613868909
107,93.60163089203431,100.69626158603523
108,92.49225634170823,102.00800497325154
109,93.53015155400907,101.10870993339752
110,96.42155638276523,98.24446612766454
111,96.14362034415869,100.17600369917973
112,95.22393354718443,99.93018695021085
113,93.85312602117382,101.18129931244889
114,91.05154809529998,101.18714965693655
115,95.29983935301257,102.46305073622926
116,92.55068595084902,100.00753945683437
117,90.92934613602597,100.85438561323953
118,94.21370711594086,99.736833488662
119,89.8787607143325,100.13769770328052
120,89.64008718622503,100.57380868857595
121,88.5854726038283,100.40275197588403
122,87.38186969619383,101.01904682838392
123,89.74070202053372,99.2626056807183
124,90.46998292122105,98.57114048961611
125,87.87249895717835,101.02552030893085
126,92.00429233823026,101.35401089694645
127,91.49110640342806,97.36252075911163
128,90.04292247334462,100.11361444284384
129,88.83502807578843,100.07190092899546
130,88.4567796675699,97.94082225072168
131,90.45850950485165,101.40906912402191
132,90.26005390297308,98.56077977192734
133,90.71949622132881,97.8490025444888
134,87.14911480715924,101.04908981181359
135,92.30706959894735,100.36450254139217
136,89.62761118803166,98.11019746633212
137,88.34382824909542,100.85964974751089
138,88.96466011385232,100.28611230348582
139,91.0809017742853,100.87272688000586
140,89.61169662501769,99.40900411912455
141,85.63745247822375,100.52006188121007
142,89.74282097801351,99.44307880335613
143,84.6632887172438,99.67687510866777
144,89.97971616180568,101.64580130723373
145,83.49617794382998,100.86873833247971
146,87.59669100671613,99.96966886594804
147,84.44911462453565,99.47922573035576
148,84.95452254583155,101.44800835641884
149,85.5830180157023,100.06266131233846
150,90.09932832134781,101.62567210791791
151,88.22777417416707,98.71457325365161
152,83.30541955465266,97.68324615552423
153,90.42284988691206,100.10209177326816
154,87.47892507302475,100.26279835080351
155,90.5658627665826,100.19859698930743
156,89.8793337538718,102.15269260694762
157,89.99084313978494,100.82068838606745
158,88.25891316465909,101.27009361323205
159,86.26462091016387,100.42316375742875
160,83.84086712679975,102.38534958182876
161,85.08371357548221,99.90327799945031
162,86.81899899984265,101.5287591226009
163,86.74584904718232,101.0474745590418
164,86.90479243286609,100.30301212072766
165,87.61232304044148,102.4989343453166
166,87.40492259346532,98.92243518601158
167,91.0040139036541,102.30294238050402
168,87.75880539404042,100.32043840820525
169,88.07583270458112,101.9316317599685
170,83.46874441873274,99.63722113930189
171,86.57330393880879,99.34133997209588
172,88.24850884607093,100.65329563611424
173,89.81729541806658,99.33861863566051
174,86.94557822946672,100.67886323520595
175,92.35518974888282,99.27837307138397
176,91.76681202211641,100.6851775459831
177,94.35184581530802,101.11143049292845
178,96.02766423425714,100.24141920429692
179,95.25096112599914,99.80290568896251
180,97.7283191426069,98.26096309869033
181,99.26542972547765,98.210616885816
182,103.82491998726884,99.19170455721742
183,102.92817298420287,99.76945278133454
184,101.08826359011212,100.06290616965703
185,97.23451211253908,100.66731843929057
186,102.26124750781291,101.3741866472735
187,100.80674526650549,99.58432522642268
188,105.42736152473493,100.60561994533697
189,102.82539867642927,100.61350434316013
190,104.73080553819258,100.36459065045946
191,104.61785774022063,100.03213415374105
192,104.53139593115202,99.40089133845571
193,107.2798007610178,100.01709707116014
194,100.84083517894649,98.49484517422793
195,99.31111413980899,99.43777053765339
196,100.37636721675523,100.3707493725927
197,99.75964881197072,100.41354591587186
198,100.77021588505974,99.74310959124429
199,101.41961187425221,99.98332919698063
200,102.50171085799458,99.38328585176485
201,98.82683587005441,98.83680240188048
202,102.01502668904135,99.83989981023748
203,103.44348127820294,98.52791291074895
204,106.67650351781673,99.28157287293271
205,104.50384070745109,100.03260472980823
206,105.97061914742683,99.77712708204115
207,103.97564912191237,99.60066406524378
208,105.47423287180354,99.09550761975011
209,105.43999600426304,101.99577276910524
210,108.84310828145895,99.3824621634621
211,104.18053562931635,99.45574986781499
212,105.41892881902855,100.09678101893722
213,106.03417216115967,99.53430859706191
214,110.19616622809154,100.01710499339418
215,107.24305516502743,100.118691557587
216,110.14678326896845,99.01456478393116
217,109.022318913851,99.85401421879106
218,105.5472827581218,99.20593986781302
219,107.3028736695402,99.51018791357755
220,105.10222230533613,99.78041262293479
221,108.06818241037178,99.75181985835118
222,107.4040513696974,102.41535018687988
223,108.4471449676478,99.28336040964774
224,106.28588689032507,100.01442742705696
225,104.55580289820298,99.49951646782067
226,107.46891988296458,99.34675082290188
227,106.1598818752791,99.80058671480866
228,102.06857149387105,99.61951314634237
229,99.79213202999333,99.0727101727958
230,103.1694986980967,98.71983054752255
231,102.61475359970143,99.59223830424851
232,97.52517841673676,99.8083722385075
233,97.31052260278169,98.44797875703782
234,100.85389154619607,100.70617037731557
235,98.73404540358266,100.30993533523403
236,98.22583057779556,101.11162354649879
237,97.73687590462102,100.52543836223032
238,98.91207584720647,100.83626264162805
239,95.06478376948363,99.79145748151208
240,96.93840438796421,98.97909824345967
241,94.43946100552938,101.21049690826099
242,93.61058428677052,99.82323357141595
243,87.56167378129824,101.96379187210606
244,86.48090707479115,99.8685844132518
245,84.94770777225388,99.26703066984332
246,87.13848184518274,100.73461696990243
247,84.25309415467103,99.04639917942194
248,86.12557250201804,101.34926439827377
249,84.94523110699403,100.3313628508367
250,84.391260645831,100.64626459224083
251,87.59526948428623,101.83155028751221
252,83.32818506011131,100.28461302831838
253,83.3687630456293,101.10961469689856
254,86.71874493417812,99.82011979035926
255,83.95745089246692,98.677930361754
256,84.04458507645151,101.00255029382427
257,81.86563358625014,99.66009963522141
258,83.46232404221794,99.23334603744026
259,83.61555162360168,99.7973932167857
260,82.84795888420817,100.09139106361707
261,86.3240166063989,99.45595168926691
262,85.78183181851907,101.2027311397536
263,86.0352831637953,100.32557586843815
264,83.63485837855934,99.31055853961145
265,83.73115512669547,100.21781521490865
266,85.76815367192931,100.16689093350766
267,86.92741621798174,100.44670750508111
268,84.86530521959502,102.212742774492
269,86.6095159120205,99.95785413408052
270,86.05460317736137,98.85589849052884
271,87.34159119817947,101.75867574295657
272,85.6334838939069,99.59848642131657
273,82.35436382211864,98.45961456534364
274,86.67886566751015,99.0891165408571
275,89.21522217750321,99.96533133597167
276,89.85871425612027,100.10798273439922
277,92.13099924558942,100.00627052045847
278,90.92983307764513,99.22879360656844
279,93.05596228499606,99.99246952735217
280,91.18487476026664,100.17435221985883
281,92.1216770268338,100.79661682214424
282,89.86414903850145,99.06305956398
283,94.23146576769837,99.69636475429131
284,88.93872951987437,100.8273261967821
285,92.76667769766692,101.55170649730273
286,90.23771572868867,99.61641880288207
287,91.88857497698844,98.75431041556718
288,89.59333558830774,100.48763241816968
289,89.98895201688858,99.2847251706037
290,88.88056708120897,98.98068873546619
291,90.9615532432208,98.39486028670738
292,93.50576368782068,99.13531705328546
293,91.7463966893874,98.66461229196821
294,92.6091403568488,99.73156627287167
295,89.44947176690415,99.24060109985527
296,90.74884723560068,99.89324742959069
297,87.62489917296618,101.10354198546628
298,90.08645545396112,99.80988462920136
299,86.89302835452673,99.044754939478
300,89.94229402839792,100.66704091900495
301,93.85362005454732,99.19086897382098
302,91.6774857482269,99.01877384532138
303,94.61020430169532,97.6972854639956
304,92.91015370384021,99.57872861860174
305,95.18247773990998,98.99905996694997
306,94.76980300187951,101.13305602036517
307,94.00370520871387,99.3192496124035
308,94.66824726471523,100.28053119953621
309,94.29482188043337,100.02072172440594
310,95.23054048790827,100.19881769723101
311,96.01957568756991,99.64840710708552
312,95.1245058493793,100.8658966113654
313,95.1521022820603,98.95190828434289
314,95.74614168769715,99.42368559932153
315,94.36905714369115,99.42285978580425
316,96.63636974680301,99.4377657665636
317,100.40610415327235,99.50828216726921
318,102.33745180434792,100.39887415067791
319,101.87705435427559,100.11793878030825
320,101.75025815678285,101.12876180310867
321,100.89984635632636,99.46454294232312
322,107.43020794656466,98.69491124873782
323,105.75755107580152,99.14982377286606
324,111.09945503543737,102.41785271768562
325,108.46139644984578,97.55610572232716
326,109.68789539652522,101.04395748290196
327,108.66849044770865,101.27177447284272
328,105.12471354894689,99.1171039284955
329,108.52813179955878,100.65975250415572
330,107.62679548281959,98.84591131308068
331,106.30636370269661,101.43626326893458
332,110.13528973077291,99.29485334032576
333,106.94842342065675,99.10583065645889
334,109.99444413013258,99.66814463200957
335,108.28388617511852,99.57029198495269
336,107.36469761790511,100.4640248079882
337,104.09071047493545,99.20249339150382
338,107.95001516581384,98.51014911069564
339,105.36957935441109,101.73024084776715
340,105.81342657320798,100.78838391363
341,101.63280734883202,100.81248160866882
342,103.88042920080606,98.881491511412
343,102.94129364853492,98.76720426818392
344,104.83943495931499,100.44657800357193
345,103.69576777288485,97.79007163426705
346,105.28900544496449,99.9884030056705
347,107.10913188087584,99.01599349200981
348,104.94955840638589,99.14851786116752
349,107.72805783847082,99.59654667118477
350,104.72289100310424,99.99091138609727
351,108.37740702410656,98.07120110799124
352,108.7381761002127,100.08775099428846
353,108.22959193378009,99.57625308464927
354,102.80858986231732,99.45750606958252
355,112.81087919625953,100.47122966363749
356,104.64172299348502,99.0666799893244
357,108.52487089615606,98.7499052949583
358,104.20583271916801,99.9974898396853
359,106.58629946898157,100.25648355980302
360,105.70301401550188,98.34337149580278
361,107.72834409513365,99.01307526707086
362,106.49085250444455,100.019471986275
363,108.92683199719417,98.71658377742847
364,109.27841123895061,99.4357847334102
365,111.25661629894714,100.88209414439369
366,107.62796723798655,101.48262667364182
367,106.23145589810103,100.81919137070938
368,109.78672959640714,100.32490409679156
369,106.50614563011133,99.95978825046275
370,108.0819622950151,99.0742651674799
371,106.66641042500456,99.61041450268552
372,106.85563207639335,100.98657718016398
373,107.24395269360119,102.50187121466254
374,108.70914235217735,101.69137161926025
375,114.38256724291836,100.99243114152053
376,111.26825163502035,100.25805052493743
377,107.75579221680991,99.97417081476134
378,111.39074827901747,99.928633540303
379,112.26435581352217,100.07688572123637
380,109.24485582900616,99.83482828935206
381,111.0791208884203,99.73225706875463
382,107.3897222346471,100.19720444540086
383,105.34362130095072,99.53714428036926
384,108.37141402676096,99.86042274027491
385,102.46464387495703,103.40959327327272
386,105.20990140452615,100.2576513540224
387,107.46342868918029,97.13868560918773
388,102.95891718655592,98.17681732741434
389,106.08417862603847,99.50821216738026
390,109.04307401060653,99.52644341861429
391,107.65977432517107,98.95402328796645
392,108.64224927095334,100.72252243287654
393,109.99937583531589,98.808765668564
394,102.92043910119885,99.95697175461835
395,109.50781632864899,99.33902850797324
396,105.07221729234126,100.37290298141116
397,100.45108581332258,100.15387817859047
398,106.04203419063352,100.34785854424845
399,100.611106373385,101.8481663535151
400,104.95378211502884,100.44536848809084
401,102.30642870208939,98.88490146516013
402,103.36342686876137,99.7204703995796
403,104.91575720058495,100.53868005462526
404,109.99023063591189,100.5427862450952
405,109.11109128739305,99.91203202846967
406,110.25259836255688,99.40125098162412
407,114.18893113216764,101.28914204122633
408,113.1762999199793,101.16900938443113
409,111.82134839960518,100.70909685894816
410,111.1568241451949,100.9175703939517
411,115.53432827591348,101.62561463687142
412,115.7557510342954,101.15087428567217
413,117.84985417250611,99.6034277931863
414,120.1884341977834,98.99016770035936
415,120.61206656986928,99.21269112230704
416,128.19200686835688,99.11606822686048
417,122.0308496952693,101.34589075421759
418,126.33464735674924,99.60376503541062
419,124.89471509752322,98.84645263300148
420,124.8472641816503,100.17725223858393
421,126.3722553492314,98.48805488793244
422,122.84231169373223,101.37785518551661
423,123.79383542852193,100.44572560515968
424,120.9098018282881,98.72344176879551
425,121.90387336339161,100.40544416254534
426,116.01725039334897,99.89595665067527
427,114.54499372010976,100.3272872279275
428,119.0114059344373,99.70365746418994
429,117.05243230610817,100.46820450898551
430,115.61159188067566,98.44546477379984
431,114.17493218026699,99.36635043068826
432,112.91395538779972,99.27640978064727
433,113.87950187590496,98.62785012512145
434,111.46991174318227,99.9149462463455
435,112.8395864261209,100.06234020787207
436,110.78379413261234,100.93168096475357
437,113.50751129435378,99.89450686952271
438,110.45517880626943,98.37045401607651
439,106.03479367773214,99.90779432247656
440,107.59774738468613,99.3505964603043
441,105.2476095101078,99.36623073635714
442,106.81056696464113,100.04562449511073
443,109.33691961792074,99.94873719675839
444,109.58565364955422,99.29740054121244
445,106.24614313341911,97.14368695810762
446,105.48139380206851,99.6999216919129
447,105.24288537722899,98.20049958528718
448,102.44195749585263,101.32388926568328
449,102.39111757792054,101.92200658039239
450,107.64096275850508,101.17068737214434
451,104.60124960855315,100.7619956736375
452,105.39640167236448,100.89729804140752
453,102.83636834043372,100.3497334116906
454,103.45439942515056,99.75880967721662
455,98.49318695089391,101.43216498526125
456,100.70815816014576,100.17547005081325
457,101.98278824358458,100.0277524994727
458,96.1664380043273,100.01295731340228
459,95.93160601828858,100.47963317884425
460,93.45414078881137,99.60581300379128
461,92.65589863716986,99.45723030907905
462,90.62143651726268,99.54877406540804
463,89.40602686565443,99.21312364034624
464,85.62113824382452,100.02674542453954
465,87.24112265431393,100.42213539698109
466,89.47208943797553,98.1839231250793
467,87.17260735332385,98.12904633666089
468,90.37271485851136,101.44925217544898
469,91.70898340007916,99.6771316668409
470,92.1974815398017,99.11311501684465
471,93.35469156946931,98.80503638163522
472,87.9980980519499,99.10761763058451
473,88.75264961479955,99.99255812763673
474,87.11687628721312,100.1232143171208
475,89.98265440937776,99.25062054020759
476,86.34077062999668,99.41364205909473
477,90.09471148909003,99.71853066231037
478,85.9859077416702,98.85558435158333
479,87.40368133182595,100.82672486937045
480,91.02803170307708,99.74474342072419
481,88.9257176542322,98.77360679815915
482,93.42114834049505,99.48373502148783
483,91.23140006673302,99.21120147949388
484,92.2215935557048,100.23646688697157
485,89.96616288854378,99.20548851225092
486,89.24953564953576,99.91198787796736
487,87.89224242403914,100.33415627726455
488,86.62148019184819,101.32096293899349
489,88.6539872593565,99.86012802619294
490,86.67591144590666,99.05365973600952
491,88.50745326700337,100.37087404213258
492,87.46425707977862,98.6660564316007
493,86.80955118298958,101.88158439426536
494,84.55172726462054,99.44995059763097
495,81.58693158962043,99.96372155350069
496,84.51120954630692,99.43199548864068
497,89.092349805116,99.10078886879771
498,81.10633746486779,100.58360530554494
499,83.46316462492837,100.02423923339587
500,75.10970885437118,100.56119077377306
501,76.312120941132,101.53614794254801
502,74.49749952311024,100.74795537624777
503,75.19555006634884,99.64970507191747
504,71.64103894130501,100.50106793951126
505,73.01156297666932,99.75405583512196
506,71.2209359564376,101.73498773808875
507,71.98733627339976,99.1132342418089
508,73.76708299623841,101.09896013791575
509,70.69620781707712,100.16560546425664
510,71.75294344415688,100.61970243931866
511,70.88026247382389,100.02688496994334
512,70.78060532301912,100.08664392860192
513,74.56015315457361,99.29659496304437
514,75.43697017378317,99.4604375744075
515,74.34559281485902,100.16840111816157
516,73.14542033633525,99.03710908329481
517,75.30658532941975,101.48001256205062
518,70.98545601535766,98.21868234718863
519,72.61763718730086,98.56250956837354
520,73.10018327707584,100.9124429763956
521,73.80578854856147,100.0426540245597
522,75.13905107554132,100.80197374130715
523,73.55253573079588,98.5185689380056
524,76.51886590196219,100.17493084484171
525,74.00948244906043,99.57225420223098
526,76.8734629707491,100.46203861282261
527,72.14245098564597,99.27692296807969
528,75.01026273263784,99.64256128542581
529,75.48796619278787,100.861795693981
530,75.77341866842838,98.86363867688158
531,77.00994406824489,100.50550457721863
532,79.18548446971167,98.68353640559897
533,79.76154358541486,96.70947770157235
534,76.85263652659899,100.87963244425153
535,79.21240519833171,101.52942991687146
536,78.85767827715505,102.07224756234874
537,79.96136069502057,99.57255193831564
538,77.81381537740674,98.11047828402589
539,79.55295682473113,99.12860309015274
540,79.68570819640762,100.55282622251342
541,83.70399793533335,99.55788159172148
542,80.75747477825448,100.43277369609734
543,83.40132080762972,100.3161327799559
544,82.82126852149342,101.86095622217208
545,83.496039959132,100.44712425833814
546,88.25742935787055,100.93699600826538
547,86.60877117179643,99.68408289285072
548,86.8334504635765,101.35796904150088
549,83.7879106999705,101.12770489451422
550,85.21880133484949,100.2766565557604
551,83.72766950275867,101.60062976224853
552,90.48023632804261,100.90378587333403
553,83.95348356184253,100.27488651635072
554,83.94191190297691,99.09224550227123
555,85.42288978102019,99.35576562076193
556,83.94812648657421,99.32600447701286
557,87.14341736793226,99.72054069145878
558,82.52102326281364,99.85390156847814
559,83.206975814881,100.5529263388396
560,84.24277090637746,98.87690049541918
561,83.5462451513377,99.9283260077457
562,86.96974968327382,98.92200794410836
563,86.57638512423476,97.97801155712166
564,88.07650039506231,98.43775562416637
565,84.57021090900312,99.62524244873671
566,88.08917886689689,98.7940613810865
567,85.0591865571273,99.24029170069159
568,86.54188258795894,99.98531889208066
569,83.78912717240692,99.74272153807973
570,82.69371966220166,100.24919469991409
571,80.9948944127916,99.45512462527424
572,79.30332605268518,100.27373455905229
573,82.86779842729273,100.24355477521583
574,82.28582311017138,100.58554748283576
575,86.57119593703491,99.50025592245122
576,82.9459735672597,98.50076258957283
577,84.5869581503746,101.50504567806581
578,84.42433571817546,100.41580320646658
579,79.83028104647063,100.65931903520526
580,83.34851498332904,100.17958947745026
581,84.56920012872452,99.55182974617337
582,82.91088342687222,98.79373218444603
583,83.6453963687744,100.49531730555005
584,81.66630127334446,100.22034746572676
585,85.00115226126977,98.33662203199263
586,85.56591334120367,99.50829960252696
587,85.3374361904398,101.59155531837231
588,85.0589303528002,99.61944722209262
589,82.22692667813484,100.62853751020369
590,85.33429359305552,102.48814904334095
591,83.83160169294017,99.4972285582962
592,84.64897779036754,99.21376746163705
593,86.53559114461756,101.36306570004467
594,85.07610811114193,101.6050193472221
595,84.49236408766109,101.28421187878644
596,81.57803699363679,100.74541973916187
597,83.9640596843135,99.6588718403222
598,79.32286884812402,100.38070690799883
599,81.71433448897265,100.73128434371675
600,82.65045705307804,98.51098306419611
601,80.19069989628844,102.52449266207383
602,84.35726232314795,99.26587071225961
603,81.17881986250877,102.14070710739435
604,82.15460352022632,97.99248085054634
605,85.46571822762647,101.16021257909134
606,83.07827973132703,100.39496558847101
607,84.60782414857624,99.33272892664556
608,82.73826381252223,99.84857567489907
609,81.58527865680851,97.89057820597965
610,80.62279580548385,100.75493923530443
611,79.47894930798779,100.11624133644099
612,79.77308322883275,99.7074009804689
613,80.54356809120318,101.27110959880464
614,79.37874115114407,99.31639161591293
615,79.36926031359985,98.79853640160086
616,79.55786740976907,100.35764119672491
617,78.52552084509722,100.07993453641987
618,80.82098584381302,101.44819714350913
619,80.31597493770734,101.64459946437346
620,80.27323748072386,99.99186704317398
621,81.30997333828448,100.8113614093805
622,80.63820518610707,101.34917948509431
623,77.61532882741544,100.13210909697712
624,82.31061571797166,97.76690225635919
625,81.70784808515691,99.1632275532282
626,81.02300404090293,99.11411753206123
627,81.10725743255969,99.43654967232241
628,84.1270682437103,99.09289495077812
629,82.21271038026559,99.63615631957649
630,82.61380130331601,100.46506971185042
631,84.14211946817957,99.59235365706743
632,82.19833189871241,99.0239347800824
633,81.98125874602408,99.21324254676223
634,82.90087717663917,99.87033688945954
635,82.38559885311099,99.87474884863536
636,82.11877165679896,99.2107137188531
637,79.84632602355097,99.4634355159046
638,79.95221787719292,99.25040659524448
639,80.49514891802268,100.36422276803695
640,80.84891844040636,101.02718005682951
641,80.99443450488117,101.53463773839043
642,81.28993951179064,99.22110830428541
643,77.84729451883177,99.40630815065087
644,76.18133528973698,98.82368943267261
645,79.04443704547242,99.76586061516933
646,77.26072377523401,99.95102905373756
647,75.48155496292522,101.06658245496112
648,74.54951665843134,99.919434348208
649,74.04186621721965,98.12787756658832
650,71.2492989195689,98.9127757653373
651,73.51172474788554,99.26837797372974
652,71.1730007603925,99.91394379991
653,68.19291169597219,99.15179967134661
654,70.94859559592001,97.50863014895673
655,69.96890666988166,98.18437778007007
656,71.39476085872329,99.58215584538505
657,70.44520844701493,99.90926074696439
658,70.9260670244563,100.19492137342822
659,71.55801692414009,100.38612020182364
660,69.59629585157799,101.41704719908799
661,69.41384939537454,99.10405051402161
662,68.60103666788453,99.69240746493921
663,65.76265329186926,98.48321346812199
664,70.4714896102059,98.14208320277794
665,72.55053684169216,99.16164508561191
666,72.58758059805717,100.3162789675474
667,74.207759971737,99.68981603319553
668,72.00194398417672,101.83265577846228
669,73.27386369173404,99.34883771464104
670,72.69279406354437,101.00054003424302
671,75.32454812209053,101.30401174857052
672,72.61923921906795,99.45285086832314
673,74.91383429363555,100.97935323100191
674,74.42623058297386,99.61608206456769
675,74.49485379970017,99.0726395374196
676,74.80309394719022,98.1556097800602
677,74.8461489557021,99.79590604877394
678,76.58573666423952,99.2726091345508
679,71.7651894175487,100.82043876150897
680,76.8045592159332,100.14746452890257
681,73.84395664274099,102.33193111496361
682,75.31273813571376,101.0133926948504
683,74.35670263417352,100.76322009301865
684,75.72875510810643,100.40037204687995
685,75.20952191805502,100.43871305731061
686,75.65298195916866,100.38343205368255
687,76.10886087437966,100.31545742177896
688,76.52013098785773,98.81299660440581
689,75.0025515240071,99.58699105828182
690,74.27535947448489,98.61584187008735
691,75.17596069881635,102.09873883948896
692,77.05603653151431,98.97742928754472
693,73.30936252871699,99.89848684866308
694,74.06200915569589,99.15193063049676
695,73.99341668135258,100.92170251314816
696,72.11766948460594,100.89848146019122
697,73.5445395367337,99.65224838913608
698,71.08864469949897,100.92038161317654
699,72.07894110579956,99.28507705055421
700,69.95748908385657,102.09893282368043
701,69.69463981547815,99.14551323281702
702,70.66273979374108,100.66098307842456
703,69.60822384680931,100.48401822718202
704,69.0390796715487,100.04229355874502
705,69.71865220602817,99.13271492554249
706,69.39625967410893,98.96996736821507
707,70.70812308763233,99.21932604044646
708,73.43141678108024,99.74232383391119
709,74.22274744293127,100.37935318174179
710,72.2692118391039,100.64657207274963
711,72.8372974919915,100.6450791838013
712,70.6355448326081,100.55584174227502
713,72.18800392580141,99.74149596924947
714,73.46162075772587,101.68421847325972
715,71.94253678498133,98.40690644102288
716,73.71341766235517,101.41931224370795
717,75.50682222366835,100.71997239043391
718,74.91423977051575,100.3372453692235
719,75.47729974979657,100.86861856783923
720,79.74831077315791,101.56650879223668
721,77.87480090339045,100.72819506036947
722,81.04888236160768,100.61293405248325
723,79.32485510476037,98.43576522230202
724,78.674257235501,98.79660589101805
725,77.72365662396864,100.18338099503113
726,74.18551732404505,100.15443032883489
727,74.59940794390228,100.52926234397688
728,72.62326228192121,101.07566045552454
729,74.17815721172246,99.81398609622346
730,73.75693716806057,99.91507358325102
731,71.56315763006155,100.28616113428497
732,73.49434997833136,97.34851092284615
733,70.93918409876491,102.72557697165493
734,72.15857460687143,100.64269949457123
735,69.82585915538156,100.72581632046833
736,71.87341458296198,100.18576031237413
737,71.30898901312813,99.78723298022221
738,69.82941581051823,98.8059516894581
739,70.55134398121857,100.50753611238612
740,72.10449313173363,101.07256264407278
741,71.038886464376,100.59424197513754
742,74.14164484561555,101.33534229256917
743,72.52851538695745,99.68053511695173
744,72.67696246683971,100.87959380190735
745,72.13093196498801,100.87587109139925
746,73.49055459386624,99.31692499935819
747,75.38413732833567,100.41925726104631
748,75.46960956540372,100.36451224955267
749,74.86496842599789,100.62322920319475
750,76.34444435376864,100.67465224148825
751,76.19126093339148,99.42257778104802
752,72.64358453469887,100.19491691333789
753,75.72402560774196,99.84336852389391
754,77.08784505840305,100.79297807498517
755,77.1386166297347,101.39258239650303
756,77.11047775867236,99.76782175588455
757,77.05274903943271,98.6644656933731
758,76.71433321858089,99.56196904952755
759,80.1260803827422,99.19146548335944
760,76.54868951412791,99.17821440658227
761,78.68555227393796,99.72940659259558
762,77.07916659493355,102.02531881346677
763,80.10163897083613,98.13934307719629
764,78.55970223676587,100.43574082997496
765,78.32487998319735,99.29706565300117
766,78.49944362261982,97.56768933407777
767,78.81253829531605,99.43249312676281
768,76.80823724067083,100.59621616909179
769,78.91673641287808,98.64783652750712
770,78.5827287867237,101.89608911458545
771,79.02662596496505,99.86234729779503
772,76.86891644790231,100.38010181772404
773,75.5082761752222,100.78057344870317
774,75.80058448207218,98.65488961220483
775,78.52853859300741,100.03681993999682
776,78.32453065887461,101.49528969217613
777,80.18583500041537,101.05253558890219
